OBJECTID;polyType;polyTypeId;regionName;regionId;bioreg;soilType;distCoast;x_int;y_int
-99;forest;4;OestJylFyn;3;CON;F;1612.45;544521;6157312
-99;bog;2;OestJylFyn;3;CON;F;36519.85;526984;6214981
-99;bog;2;OestJylFyn;3;CON;F;36519.85;526983;6214981
-99;heathland;1;NordJyl;1;ATL;ES;2500.00;510790;6330320
-99;heathland;1;NordJyl;1;ATL;ES;854.40;493358;6330320
-99;bog;2;OestJylFyn;3;CON;ML;360.55;608760;6065820
-99;bog;2;OestJylFyn;3;CON;F;412.31;608960;6065820
-99;bog;2;OestJylFyn;3;CON;F;412.31;608940;6065820
-99;bog;2;VestJyl;2;ATL;T;5333.85;489565;6262675
-99;meadow;0;VestJyl;2;ATL;F;18089.77;516889;6171183
-99;forest;4;OestJylFyn;3;CON;ML;2745.90;532713;6171183
-99;bog;2;VestJyl;2;ATL;F;19608.67;473021;6171183
-99;forest;4;SjLolFal;4;CON;ML;424.26;721537;6218877
-99;forest;4;OestJylFyn;3;CON;T;905.53;570951;6117410
-99;lake;5;OestJylFyn;3;CON;F;28089.32;522029;6198926
-99;bog;2;OestJylFyn;3;CON;F;12666.88;544634;6198926
-99;bog;2;OestJylFyn;3;CON;F;8741.85;580786;6246620
-99;bog;2;OestJylFyn;3;CON;DSG;17582.37;520580;6246620
-99;heathland;1;VestJyl;2;ATL;T;11686.74;467665;6246620
-99;bog;2;OestJylFyn;3;CON;F;24558.90;543486;6212797
-99;forest;4;SjLolFal;4;CON;ES;3753.66;692008;6212797
-99;bog;2;NordJyl;1;CON;F;4022.43;566808;6328136
-99;meadow;0;OestJylFyn;3;CON;HSL;400.00;582624;6178975
-99;bog;2;OestJylFyn;3;CON;F;17121.03;546201;6260491
-99;meadow;0;OestJylFyn;3;CON;DSG;10486.18;525572;6159024
-99;heathland;1;VestJyl;2;ATL;ES;424.26;454783;6149048
-99;lake;5;SjLolFal;4;CON;HSL;141.42;707210;6105250
-99;bog;2;OestJylFyn;3;CON;F;13951.70;561260;6220589
-99;bog;2;NordJyl;1;CON;F;18961.53;552365;6302105
-99;meadow;0;OestJylFyn;3;CON;F;14252.36;564564;6234460
-99;heathland;1;VestJyl;2;ATL;ES;20081.08;515874;6166815
-99;bog;2;VestJyl;2;ATL;F;824.62;491659;6282154
-99;bog;2;OestJylFyn;3;CON;ML;15800.31;572786;6132993
-99;meadow;0;NordJyl;1;CON;F;16568.04;552861;6306001
-99;bog;2;NordJyl;1;CON;F;15996.25;563150;6363670
-99;bog;2;NordJyl;1;CON;F;15996.25;563170;6363670
-99;bog;2;OestJylFyn;3;CON;F;2969.84;575120;6156840
-99;bog;2;VestJyl;2;ATL;ML;2000.00;458680;6156840
-99;saltmarsh;6;VestJyl;2;ATL;ES;300.00;451931;6276074
-99;bog;2;OestJylFyn;3;CON;F;11903.78;532785;6276074
-99;heathland;1;NordJyl;1;ATL;ES;894.42;455799;6299921
-99;heathland;1;NordJyl;1;ATL;ES;894.42;455798;6299921
-99;bog;2;VestJyl;2;ATL;F;24739.64;506630;6150760
-99;heathland;1;VestJyl;2;ATL;DSG;41830.60;511257;6208429
-99;meadow;0;VestJyl;2;ATL;T;31612.81;484998;6174607
-99;meadow;0;SjLolFal;4;CON;HSL;3992.49;640044;6174607
-99;extensiveField;8;SjLolFal;4;CON;F;2300.00;680677;6174607
-99;bog;2;VestJyl;2;ATL;ES;45791.92;509900;6212325
-99;dryGrass;3;OestJylFyn;3;CON;DSG;26500.00;539117;6212325
-99;meadow;0;OestJylFyn;3;CON;ML;13267.25;574168;6144680
-99;bog;2;OestJylFyn;3;CON;ML;412.31;547740;6144680
-99;bog;2;OestJylFyn;3;CON;DSG;14480.67;522639;6250043
-99;field;9;NordJyl;1;CON;F;3847.07;515996;6297737
-99;heathland;1;VestJyl;2;ATL;ES;13010.76;464415;6230092
-99;heathland;1;VestJyl;2;ATL;ES;300.00;444282;6210141
-99;forest;4;VestJyl;2;ATL;DSG;7150.52;459995;6233988
-99;dryGrass;3;NordJyl;1;CON;DSG;8492.93;558851;6315504
-99;heathland;1;VestJyl;2;ATL;F;33392.81;505810;6190190
-99;bog;2;OestJylFyn;3;CON;F;200.00;532924;6122545
-99;meadow;0;NordJyl;1;CON;F;447.21;591751;6353222
-99;heathland;1;NordJyl;1;CON;HSL;100.00;582033;6319400
-99;forest;4;OestJylFyn;3;CON;ML;316.22;551502;6170239
-99;bog;2;VestJyl;2;ATL;F;16207.71;503056;6251755
-99;heathland;1;VestJyl;2;ATL;ES;800.00;449060;6184110
-99;heathland;1;VestJyl;2;ATL;ES;800.00;449050;6184110
-99;bog;2;NordJyl;1;CON;ES;3905.12;581567;6380965
-99;meadow;0;NordJyl;1;ATL;ML;800.00;467923;6289473
-99;saltmarsh;6;NordJyl;1;CON;HSL;0.00;534987;6313320
-99;saltmarsh;6;NordJyl;1;CON;HSL;0.00;534984;6313320
-99;bog;2;NordJyl;1;CON;ZK;2731.30;540330;6313320
-99;bog;2;OestJylFyn;3;CON;DSG;14867.75;555084;6245675
-99;meadow;0;NordJyl;1;CON;F;4118.25;556625;6374885
-99;bog;2;NordJyl;1;CON;F;3689.17;556078;6374885
-99;bog;2;OestJylFyn;3;CON;DSG;7128.11;564297;6273418
-99;bog;2;OestJylFyn;3;CON;F;34719.73;522800;6229620
-99;bog;2;OestJylFyn;3;CON;ES;34754.71;523120;6229620
-99;bog;2;OestJylFyn;3;CON;ES;34754.71;523110;6229620
-99;lake;5;OestJylFyn;3;CON;F;10700.00;592712;6253467
-99;meadow;0;NordJyl;1;CON;ES;1923.53;586934;6392652
-99;heathland;1;NordJyl;1;CON;F;300.00;590963;6358830
-99;bog;2;OestJylFyn;3;CON;F;19335.20;549268;6209669
-99;forest;4;VestJyl;2;ATL;DSG;17875.68;497205;6118177
-99;bog;2;NordJyl;1;CON;DSG;2968.16;541689;6315032
-99;meadow;0;NordJyl;1;CON;F;10204.41;543048;6338879
-99;meadow;0;VestJyl;2;ATL;F;9616.65;469760;6155895
-99;bog;2;NordJyl;1;CON;MSG;16538.74;549656;6295081
-99;bog;2;NordJyl;1;CON;MSG;16538.74;549655;6295081
-99;bog;2;NordJyl;1;CON;HSL;200.00;619000;6352750
-99;bog;2;NordJyl;1;CON;HSL;141.42;618820;6352750
-99;dryGrass;3;OestJylFyn;3;CON;HG;0.00;604979;6159791
-99;meadow;0;SjLolFal;4;CON;ML;700.00;680480;6068299
-99;saltmarsh;6;SjLolFal;4;CON;ML;0.00;694308;6183638
-99;bog;2;NordJyl;1;CON;F;4981.96;580532;6380493
-99;forest;4;NordJyl;1;CON;MSG;13223.08;569428;6370517
-99;meadow;0;VestJyl;2;ATL;F;26420.06;491819;6163687
-99;meadow;0;OestJylFyn;3;CON;F;11007.27;564128;6221356
-99;forest;4;OestJylFyn;3;CON;ML;4119.46;570987;6221356
-99;dryGrass;3;VestJyl;2;ATL;ML;300.00;457760;6269050
-99;dryGrass;3;VestJyl;2;ATL;ML;400.00;457810;6269050
-99;heathland;1;OestJylFyn;3;CON;DSG;781.02;604738;6225252
-99;extensiveField;8;OestJylFyn;3;CON;DSG;17630.93;557791;6225252
-99;forest;4;Bornholm;5;CON;GNG;2325.94;873178;6133760
-99;bog;2;NordJyl;1;CON;ML;2433.10;534919;6306768
-99;heathland;1;VestJyl;2;ATL;DSG;9908.58;461266;6181454
-99;bog;2;OestJylFyn;3;CON;HSL;1140.17;518120;6262970
-99;bog;2;OestJylFyn;3;CON;HSL;1140.17;518130;6262970
-99;lake;5;SjLolFal;4;CON;F;1431.78;691326;6113809
-99;heathland;1;VestJyl;2;ATL;ES;14840.82;494717;6113809
-99;meadow;0;SjLolFal;4;CON;ML;2147.09;687642;6171478
-99;bog;2;OestJylFyn;3;CON;ML;1400.00;537451;6137656
-99;meadow;0;VestJyl;2;ATL;T;18004.44;479398;6195325
-99;forest;4;OestJylFyn;3;CON;ML;223.60;545211;6151527
-99;meadow;0;OestJylFyn;3;CON;HSL;1964.68;562430;6256890
-99;bog;2;NordJyl;1;CON;ES;1486.60;577290;6386100
-99;saltmarsh;6;SjLolFal;4;CON;HSL;0.00;666480;6179270
-99;meadow;0;SjLolFal;4;CON;HSL;7032.78;654855;6179270
-99;heathland;1;VestJyl;2;ATL;DSG;28202.48;507310;6179270
-99;bog;2;NordJyl;1;CON;MSG;8745.85;543783;6284633
-99;bog;2;OestJylFyn;3;CON;ML;2570.99;557985;6135472
-99;meadow;0;OestJylFyn;3;CON;DSG;2831.96;553135;6193141
-99;meadow;0;NordJyl;1;CON;F;4981.96;539710;6308480
-99;dryGrass;3;NordJyl;1;CON;DSG;12073.93;562938;6308480
-99;bog;2;VestJyl;2;ATL;F;1615.54;464671;6149343
-99;bog;2;OestJylFyn;3;CON;ML;14462.71;542432;6264682
-99;lake;5;SjLolFal;4;CON;F;5360.03;643770;6173190
-99;lake;5;SjLolFal;4;CON;F;5385.16;643790;6173190
-99;bog;2;SjLolFal;4;CON;HG;100.00;628938;6173190
-99;dryGrass;3;SjLolFal;4;CON;DSG;2952.96;681030;6173190
-99;bog;2;NordJyl;1;CON;ML;11761.80;544307;6288529
-99;dryGrass;3;OestJylFyn;3;CON;ML;1835.75;608776;6071723
-99;bog;2;NordJyl;1;CON;F;2800.00;574430;6302400
-99;dryGrass;3;NordJyl;1;CON;F;7550.49;585105;6350094
-99;meadow;0;NordJyl;1;CON;ES;4909.17;583297;6373941
-99;saltmarsh;6;SjLolFal;4;CON;HSL;781.02;711960;6167110
-99;dryGrass;3;OestJylFyn;3;CON;ML;100.00;573175;6167110
-99;bog;2;SjLolFal;4;CON;F;5420.33;718026;6214804
-99;heathland;1;NordJyl;1;ATL;ES;1431.78;494290;6330143
-99;bog;2;SjLolFal;4;CON;ML;2420.74;678836;6171006
-99;forest;4;SjLolFal;4;CON;F;14494.13;703838;6208724
-99;saltmarsh;6;OestJylFyn;3;CON;F;282.84;536778;6083410
-99;heathland;1;VestJyl;2;ATL;T;19586.98;480867;6198749
-99;heathland;1;VestJyl;2;ATL;SO;10941.66;494373;6256418
-99;forest;4;OestJylFyn;3;CON;F;15432.43;548974;6256418
-99;meadow;0;VestJyl;2;ATL;ML;8845.90;469491;6154951
-99;meadow;0;VestJyl;2;ATL;ML;16446.88;515739;6154951
-99;heathland;1;OestJylFyn;3;CON;F;33575.28;528830;6212620
-99;bog;2;OestJylFyn;3;CON;T;34864.45;527140;6212620
-99;forest;4;OestJylFyn;3;CON;F;4560.70;532493;6168822
-99;heathland;1;NordJyl;1;CON;HSL;200.00;621500;6341830
-99;heathland;1;NordJyl;1;CON;HSL;200.00;621520;6341830
-99;heathland;1;NordJyl;1;CON;HSL;200.00;621510;6341830
-99;bog;2;VestJyl;2;ATL;HSL;1000.00;473962;6274185
-99;bog;2;OestJylFyn;3;CON;ML;100.00;541063;6148871
-99;saltmarsh;6;SjLolFal;4;CON;HSL;0.00;658180;6081226
-99;heathland;1;NordJyl;1;CON;MSG;12010.41;577713;6369573
-99;meadow;0;NordJyl;1;CON;DSG;13006.15;536179;6278081
-99;meadow;0;OestJylFyn;3;CON;F;1711.72;609257;6128920
-99;forest;4;OestJylFyn;3;CON;ML;6519.20;525934;6118944
-99;bog;2;VestJyl;2;ATL;F;16662.83;472118;6166638
-99;forest;4;OestJylFyn;3;CON;DSG;27846.00;539604;6214332
-99;heathland;1;VestJyl;2;ATL;ES;21612.26;475708;6170534
-99;bog;2;NordJyl;1;CON;F;11063.90;546509;6343542
-99;heathland;1;VestJyl;2;ATL;T;10541.82;463670;6252050
-99;meadow;0;OestJylFyn;3;CON;T;16260.68;522564;6184405
-99;dryGrass;3;SjLolFal;4;CON;F;13694.52;688305;6150583
-99;dryGrass;3;VestJyl;2;ATL;T;12175.79;489193;6140607
-99;saltmarsh;6;NordJyl;1;CON;HSL;0.00;536926;6313615
-99;forest;4;SjLolFal;4;CON;ML;3689.17;671372;6072962
-99;bog;2;VestJyl;2;ATL;F;40666.07;505749;6202172
-99;heathland;1;NordJyl;1;CON;HSL;141.42;551990;6375180
-99;meadow;0;VestJyl;2;ATL;F;17514.85;517989;6168350
-99;heathland;1;VestJyl;2;ATL;ES;25518.03;509820;6168350
-99;dryGrass;3;OestJylFyn;3;CON;DSG;7582.21;529969;6158374
-99;bog;2;SjLolFal;4;CON;F;7712.97;703382;6182221
-99;bog;2;SjLolFal;4;CON;F;5977.45;701613;6182221
-99;bog;2;NordJyl;1;CON;DSG;15476.75;555510;6297560
-99;bog;2;SjLolFal;4;CON;HSL;1802.77;658138;6056907
-99;heathland;1;VestJyl;2;ATL;DSG;10221.54;459400;6229915
-99;bog;2;OestJylFyn;3;CON;DSG;21614.81;547546;6243786
-99;meadow;0;OestJylFyn;3;CON;F;632.45;563332;6118472
-99;saltmarsh;6;NordJyl;1;ATL;HSL;100.00;490110;6291480
-99;saltmarsh;6;NordJyl;1;ATL;HSL;100.00;490080;6291480
-99;meadow;0;OestJylFyn;3;CON;ML;200.00;566821;6190013
-99;saltmarsh;6;SjLolFal;4;CON;HSL;200.00;634430;6156190
-99;meadow;0;VestJyl;2;ATL;DSG;10793.51;473651;6156190
-99;heathland;1;VestJyl;2;ATL;ES;2193.17;449400;6156190
-99;bog;2;VestJyl;2;ATL;HSL;984.88;446290;6156190
-99;bog;2;VestJyl;2;ATL;HSL;984.88;446320;6156190
-99;dryGrass;3;SjLolFal;4;CON;ML;15400.00;675070;6156190
-99;heathland;1;VestJyl;2;ATL;ES;1664.33;470181;6112392
-99;heathland;1;VestJyl;2;ATL;ES;1664.33;470231;6112392
-99;meadow;0;VestJyl;2;ATL;F;16748.73;500134;6251578
-99;heathland;1;VestJyl;2;ATL;DSG;42220.01;509770;6207780
-99;heathland;1;VestJyl;2;ATL;DSG;42220.01;509700;6207780
-99;heathland;1;VestJyl;2;ATL;DSG;42220.01;509680;6207780
-99;bog;2;OestJylFyn;3;CON;ML;4729.69;559602;6197804
-99;heathland;1;NordJyl;1;CON;ES;3612.47;531660;6336990
-99;heathland;1;NordJyl;1;CON;ES;3996.24;532240;6336990
-99;bog;2;NordJyl;1;CON;F;7400.00;547270;6336990
-99;bog;2;NordJyl;1;CON;F;7400.00;547240;6336990
-99;bog;2;NordJyl;1;CON;F;7400.67;547370;6336990
-99;bog;2;NordJyl;1;CON;F;921.95;586647;6394659
-99;meadow;0;VestJyl;2;ATL;F;33640.75;494137;6187829
-99;bog;2;NordJyl;1;CON;F;15420.76;552098;6307063
-99;saltmarsh;6;OestJylFyn;3;CON;ML;141.42;554171;6100233
-99;saltmarsh;6;OestJylFyn;3;CON;ML;100.00;554221;6100233
-99;saltmarsh;6;OestJylFyn;3;CON;ML;100.00;554251;6100233
-99;saltmarsh;6;OestJylFyn;3;CON;ML;100.00;554271;6100233
-99;saltmarsh;6;OestJylFyn;3;CON;ML;100.00;554311;6100233
-99;meadow;0;NordJyl;1;CON;F;3671.51;563360;6330910
-99;bog;2;NordJyl;1;CON;ES;2376.97;515610;6330910
-99;bog;2;NordJyl;1;CON;ES;2353.72;515510;6330910
-99;bog;2;OestJylFyn;3;CON;F;30477.04;538168;6239418
-99;heathland;1;NordJyl;1;CON;HG;0.00;627199;6354757
-99;heathland;1;VestJyl;2;ATL;T;5400.00;489475;6263265
-99;bog;2;OestJylFyn;3;CON;F;34830.44;522959;6229443
-99;heathland;1;VestJyl;2;ATL;ES;9928.24;458152;6229443
-99;forest;4;SjLolFal;4;CON;ML;11449.01;710488;6195620
-99;meadow;0;VestJyl;2;ATL;DSG;13010.76;485156;6151822
-99;saltmarsh;6;NordJyl;1;CON;HSL;100.00;552930;6324830
-99;meadow;0;NordJyl;1;ATL;ES;5679.78;478380;6324830
-99;saltmarsh;6;OestJylFyn;3;CON;HSL;100.00;562886;6118000
-99;forest;4;VestJyl;2;ATL;DSG;34705.18;500282;6175669
-99;forest;4;SjLolFal;4;CON;SK;282.84;726757;6098049
-99;bog;2;OestJylFyn;3;CON;F;500.00;515128;6271057
-99;heathland;1;NordJyl;1;CON;HSL;223.60;552950;6376420
-99;meadow;0;NordJyl;1;CON;DSG;200.00;570696;6284928
-99;bog;2;OestJylFyn;3;CON;ES;21153.95;526869;6193436
-99;bog;2;SjLolFal;4;CON;T;13328.16;668409;6159614
-99;bog;2;NordJyl;1;CON;HSL;3671.51;549738;6332622
-99;bog;2;VestJyl;2;ATL;F;1220.65;463980;6149638
-99;heathland;1;OestJylFyn;3;CON;HG;900.00;655980;6288824
-99;forest;4;SjLolFal;4;CON;T;19657.31;664195;6139663
-99;meadow;0;OestJylFyn;3;CON;ML;316.22;541820;6153534
-99;heathland;1;NordJyl;1;ATL;ES;3046.30;480740;6326542
-99;meadow;0;NordJyl;1;CON;MSG;11772.00;551334;6350389
-99;bog;2;VestJyl;2;ATL;T;11412.71;495473;6258897
-99;heathland;1;NordJyl;1;ATL;ES;1360.14;459535;6306591
-99;heathland;1;NordJyl;1;CON;DSG;7481.31;519280;6306591
-99;saltmarsh;6;VestJyl;2;ATL;HV;141.42;451770;6157430
-99;dryGrass;3;OestJylFyn;3;CON;ML;4401.13;538580;6157430
-99;dryGrass;3;OestJylFyn;3;CON;ML;4401.13;538610;6157430
-99;dryGrass;3;OestJylFyn;3;CON;ML;4401.13;538600;6157430
-99;dryGrass;3;OestJylFyn;3;CON;ML;4401.13;538620;6157430
-99;dryGrass;3;OestJylFyn;3;CON;ML;4401.13;538590;6157430
-99;meadow;0;VestJyl;2;ATL;DSG;9152.59;483766;6147454
-99;heathland;1;NordJyl;1;ATL;HG;921.95;502459;6320462
-99;heathland;1;NordJyl;1;ATL;HSL;1131.37;502769;6320462
-99;saltmarsh;6;NordJyl;1;ATL;ES;141.42;452990;6286640
-99;bog;2;OestJylFyn;3;CON;F;2002.49;562249;6195148
-99;heathland;1;NordJyl;1;CON;ES;3361.54;529792;6310487
-99;bog;2;OestJylFyn;3;CON;F;2360.08;590010;6151350
-99;bog;2;VestJyl;2;ATL;F;10806.01;458499;6175197
-99;bog;2;OestJylFyn;3;CON;F;9915.64;511834;6256713
-99;bog;2;OestJylFyn;3;CON;F;17288.72;537487;6256713
-99;bog;2;OestJylFyn;3;CON;F;5375.87;533352;6179093
-99;saltmarsh;6;OestJylFyn;3;CON;HSL;141.42;594210;6145270
-99;saltmarsh;6;OestJylFyn;3;CON;HSL;141.42;594230;6145270
-99;meadow;0;OestJylFyn;3;CON;ML;4904.08;556789;6145270
-99;saltmarsh;6;SjLolFal;4;CON;HSL;3041.38;725208;6169117
-99;bog;2;VestJyl;2;ATL;F;48607.92;507226;6216811
-99;heathland;1;OestJylFyn;3;CON;MSG;6041.52;526010;6274480
-99;heathland;1;OestJylFyn;3;CON;MSG;5903.38;525760;6274480
-99;bog;2;NordJyl;1;CON;F;8709.19;541080;6274480
-99;dryGrass;3;NordJyl;1;CON;DSG;4393.17;546120;6274480
-99;bog;2;OestJylFyn;3;CON;F;854.40;610720;6067650
-99;saltmarsh;6;SjLolFal;4;CON;HSL;100.00;680024;6091497
-99;dryGrass;3;OestJylFyn;3;CON;F;5246.90;528230;6091497
-99;bog;2;SjLolFal;4;CON;HSL;538.51;724646;6173013
-99;bog;2;VestJyl;2;ATL;ML;3984.97;490247;6278376
-99;meadow;0;VestJyl;2;ATL;HV;1252.99;461138;6153062
-99;bog;2;NordJyl;1;ATL;SO;2863.56;475950;6326070
-99;bog;2;OestJylFyn;3;CON;DSG;6536.81;515188;6258425
-99;dryGrass;3;VestJyl;2;ATL;T;9712.36;459805;6258425
-99;meadow;0;NordJyl;1;CON;F;12317.87;558895;6339941
-99;meadow;0;OestJylFyn;3;CON;ML;11301.76;568323;6133111
-99;bog;2;OestJylFyn;3;CON;ML;14101.41;571171;6133111
-99;heathland;1;VestJyl;2;ATL;F;5586.59;464670;6190780
-99;heathland;1;VestJyl;2;ATL;ES;5375.87;464370;6190780
-99;meadow;0;Bornholm;5;CON;SO;8720.66;879260;6123135
-99;bog;2;NordJyl;1;CON;F;2879.23;548832;6319990
-99;bog;2;NordJyl;1;CON;ML;5442.42;565034;6276192
-99;dryGrass;3;NordJyl;1;CON;F;6551.33;568060;6276192
-99;forest;4;SjLolFal;4;CON;DSG;5571.35;693233;6208547
-99;forest;4;OestJylFyn;3;CON;DSG;583.09;598215;6232394
-99;bog;2;VestJyl;2;ATL;T;15138.03;492180;6140902
-99;field;9;Bornholm;5;CON;HAG;300.00;865847;6140902
-99;saltmarsh;6;NordJyl;1;CON;HSL;0.00;578170;6313910
-99;bog;2;OestJylFyn;3;CON;DSG;5560.57;600280;6107080
-99;bog;2;OestJylFyn;3;CON;DSG;5622.27;600250;6107080
-99;bog;2;OestJylFyn;3;CON;DSG;5622.27;600270;6107080
-99;heathland;1;NordJyl;1;CON;ES;1252.99;528799;6337757
-99;bog;2;NordJyl;1;CON;F;20200.00;570923;6361604
-99;bog;2;OestJylFyn;3;CON;HSL;3465.54;606745;6236290
-99;meadow;0;NordJyl;1;CON;F;14395.13;552193;6293959
-99;saltmarsh;6;OestJylFyn;3;CON;HSL;200.00;592459;6144798
-99;saltmarsh;6;SjLolFal;4;CON;HSL;100.00;643205;6124847
-99;meadow;0;OestJylFyn;3;CON;ML;2996.66;559726;6124847
-99;meadow;0;NordJyl;1;CON;ML;11717.50;537618;6297855
-99;forest;4;VestJyl;2;ATL;ES;2370.65;449189;6172541
-99;meadow;0;OestJylFyn;3;CON;F;29445.88;546820;6230210
-99;meadow;0;OestJylFyn;3;CON;ML;29445.88;546800;6230210
-99;dryGrass;3;OestJylFyn;3;CON;DSG;2325.94;594870;6230210
-99;dryGrass;3;NordJyl;1;CON;MSG;4011.23;587100;6359420
-99;saltmarsh;6;SjLolFal;4;CON;ML;0.00;695240;6094920
-99;meadow;0;OestJylFyn;3;CON;ML;7262.23;573467;6234106
-99;bog;2;VestJyl;2;ATL;DSG;2657.06;498800;6291775
-99;bog;2;SjLolFal;4;CON;ML;100.00;671124;6190308
-99;stream;7;VestJyl;2;ATL;F;18693.84;508894;6247977
-99;heathland;1;VestJyl;2;ATL;ES;19093.71;496492;6098816
-99;heathland;1;VestJyl;2;ATL;ES;18997.36;496472;6098816
-99;heathland;1;VestJyl;2;ATL;ES;19190.10;496582;6098816
-99;dryGrass;3;SjLolFal;4;CON;F;5008.99;720022;6180332
-99;forest;4;NordJyl;1;CON;MSG;17366.63;545496;6295671
-99;heathland;1;NordJyl;1;CON;ES;894.42;591230;6353340
-99;saltmarsh;6;SjLolFal;4;CON;HSL;0.00;639470;6146510
-99;dryGrass;3;OestJylFyn;3;CON;F;15508.06;546730;6204179
-99;meadow;0;NordJyl;1;CON;F;3453.98;548557;6319518
-99;bog;2;OestJylFyn;3;CON;F;6873.13;567260;6275720
-99;bog;2;OestJylFyn;3;CON;ML;8405.95;566190;6126559
-99;bog;2;SjLolFal;4;CON;F;3546.82;721668;6184228
-99;bog;2;OestJylFyn;3;CON;HSL;100.00;587028;6265744
-99;bog;2;OestJylFyn;3;CON;T;4695.74;511852;6265744
-99;bog;2;SjLolFal;4;CON;F;4100.00;708030;6140430
-99;bog;2;SjLolFal;4;CON;F;15405.19;659664;6164277
-99;bog;2;NordJyl;1;CON;F;16584.93;561669;6361132
-99;meadow;0;NordJyl;1;CON;ES;1360.14;591188;6351156
-99;dryGrass;3;NordJyl;1;CON;F;19276.15;572886;6351156
-99;saltmarsh;6;OestJylFyn;3;CON;F;223.60;553290;6134350
-99;saltmarsh;6;OestJylFyn;3;CON;F;223.60;553280;6134350
-99;bog;2;OestJylFyn;3;CON;ML;223.60;553330;6134350
-99;extensiveField;8;OestJylFyn;3;CON;ML;15572.41;572540;6134350
-99;saltmarsh;6;SjLolFal;4;CON;ML;100.00;709799;6100528
-99;bog;2;VestJyl;2;ATL;T;8300.60;496380;6263560
-99;bog;2;VestJyl;2;ATL;T;8462.86;496270;6263560
-99;field;9;OestJylFyn;3;CON;ML;8910.66;557930;6263560
-99;bog;2;OestJylFyn;3;CON;ES;34478.10;522457;6229738
-99;field;9;NordJyl;1;CON;HSL;282.84;533049;6311254
-99;bog;2;VestJyl;2;ATL;F;31829.07;501110;6162093
-99;forest;4;OestJylFyn;3;CON;DSG;35386.15;534345;6219762
-99;dryGrass;3;OestJylFyn;3;CON;F;3401.47;554020;6185940
-99;meadow;0;OestJylFyn;3;CON;DSG;11851.16;565887;6142142
-99;bog;2;VestJyl;2;ATL;F;27144.24;489716;6165989
-99;heathland;1;VestJyl;2;ATL;ES;632.45;448966;6179860
-99;bog;2;VestJyl;2;ATL;F;7202.77;455496;6179860
-99;saltmarsh;6;SjLolFal;4;CON;HSL;0.00;676620;6088368
-99;forest;4;VestJyl;2;ATL;ML;24234.89;504242;6112215
-99;meadow;0;NordJyl;1;CON;HSL;100.00;534548;6309070
-99;dryGrass;3;NordJyl;1;CON;F;6576.47;541880;6309070
-99;bog;2;VestJyl;2;ATL;T;41683.80;522460;6217578
-99;forest;4;OestJylFyn;3;CON;DSG;360.55;576837;6217578
-99;saltmarsh;6;SjLolFal;4;CON;HG;100.00;693880;6173780
-99;bog;2;VestJyl;2;ATL;F;13244.24;482632;6245321
-99;meadow;0;NordJyl;1;CON;F;6113.10;571030;6302990
-99;bog;2;SjLolFal;4;CON;DSG;707.10;721450;6096160
-99;heathland;1;NordJyl;1;CON;ES;2657.06;583746;6388402
-99;heathland;1;NordJyl;1;CON;HSL;100.00;626010;6354580
-99;heathland;1;NordJyl;1;CON;HSL;100.00;625980;6354580
-99;heathland;1;NordJyl;1;CON;HSL;141.42;625940;6354580
-99;heathland;1;NordJyl;1;CON;HSL;100.00;625820;6354580
-99;saltmarsh;6;SjLolFal;4;CON;HSL;300.00;676294;6171596
-99;forest;4;OestJylFyn;3;CON;ML;200.00;554882;6171596
-99;meadow;0;NordJyl;1;CON;F;3310.58;538773;6310782
-99;bog;2;OestJylFyn;3;CON;F;2624.88;589914;6151645
-99;bog;2;VestJyl;2;ATL;T;29913.20;519246;6199339
-99;meadow;0;NordJyl;1;CON;HSL;282.84;557944;6280855
-99;meadow;0;VestJyl;2;ATL;ML;25100.79;504597;6131694
-99;forest;4;SjLolFal;4;CON;DSG;4178.51;720249;6189363
-99;bog;2;OestJylFyn;3;CON;F;29628.53;535170;6213210
-99;bog;2;OestJylFyn;3;CON;F;34497.10;528080;6213210
-99;bog;2;OestJylFyn;3;CON;F;29565.18;535190;6213210
-99;bog;2;OestJylFyn;3;CON;T;26487.16;540406;6213210
-99;lake;5;SjLolFal;4;CON;F;2863.56;684191;6179388
-99;forest;4;OestJylFyn;3;CON;F;5578.53;533585;6179388
-99;saltmarsh;6;OestJylFyn;3;CON;F;0.00;536420;6135590
-99;bog;2;NordJyl;1;CON;F;14105.67;553702;6308598
-99;extensiveField;8;NordJyl;1;CON;HSL;200.00;576982;6308598
-99;bog;2;OestJylFyn;3;CON;F;5001.00;527939;6091792
-99;meadow;0;OestJylFyn;3;CON;F;7547.18;568381;6149461
-99;dryGrass;3;NordJyl;1;CON;DSG;2441.31;561504;6322469
-99;meadow;0;SjLolFal;4;CON;HSL;1300.00;725377;6173308
-99;heathland;1;NordJyl;1;CON;ES;2024.84;587490;6394010
-99;bog;2;NordJyl;1;CON;F;18890.47;563921;6360187
-99;saltmarsh;6;OestJylFyn;3;CON;ML;141.42;537158;6153357
-99;bog;2;OestJylFyn;3;CON;ML;4459.82;572417;6211026
-99;meadow;0;NordJyl;1;CON;F;6818.35;515531;6326365
-99;bog;2;OestJylFyn;3;CON;DSG;2280.35;600706;6234873
-99;forest;4;SjLolFal;4;CON;ML;7060.45;699617;6214922
-99;saltmarsh;6;OestJylFyn;3;CON;HG;141.42;546500;6123430
-99;saltmarsh;6;SjLolFal;4;CON;HSL;100.00;658450;6079632
