OBJECTID;polyType;polyTypeId;regionName;regionId;bioreg;soilType;distCoast;x_int;y_int
-99;saltmarsh;6;OestJylFyn;3;CON;HSL;100.00;579950;6273790
-99;field;9;NordJyl;1;CON;DSG;3640.05;550530;6273790
-99;dryGrass;3;NordJyl;1;CON;F;3590.26;550720;6273790
-99;bog;2;OestJylFyn;3;CON;F;141.42;607750;6066960
-99;bog;2;OestJylFyn;3;CON;F;141.42;607722;6066960
-99;bog;2;OestJylFyn;3;CON;F;223.60;607800;6066960
-99;bog;2;OestJylFyn;3;CON;F;223.60;607790;6066960
-99;bog;2;OestJylFyn;3;CON;F;141.42;607730;6066960
-99;saltmarsh;6;NordJyl;1;CON;HSL;100.00;618351;6345331
-99;heathland;1;VestJyl;2;ATL;T;18800.26;480250;6196170
-99;bog;2;NordJyl;1;CON;F;3413.20;580130;6325380
-99;heathland;1;NordJyl;1;ATL;ES;3080.58;486170;6325380
-99;heathland;1;NordJyl;1;CON;MSG;4080.44;524220;6325380
-99;heathland;1;NordJyl;1;CON;MSG;4110.96;524110;6325380
-99;heathland;1;NordJyl;1;CON;MSG;4254.40;523730;6325380
-99;dryGrass;3;OestJylFyn;3;CON;T;1431.78;602901;6233888
-99;meadow;0;VestJyl;2;ATL;F;31865.02;497270;6166243
-99;meadow;0;VestJyl;2;ATL;F;35020.28;503887;6190090
-99;forest;4;SjLolFal;4;CON;SK;806.22;725915;6098598
-99;meadow;0;OestJylFyn;3;CON;F;2816.02;538071;6146292
-99;heathland;1;NordJyl;1;ATL;HG;282.84;503130;6319300
-99;field;9;NordJyl;1;CON;MSG;6606.81;563595;6376969
-99;bog;2;OestJylFyn;3;CON;DSG;36449.69;522238;6227808
-99;bog;2;OestJylFyn;3;CON;F;500.00;590085;6227808
-99;bog;2;NordJyl;1;CON;F;3551.05;546387;6275502
-99;heathland;1;VestJyl;2;ATL;ES;900.00;449110;6184010
-99;heathland;1;NordJyl;1;CON;HSL;1772.00;583771;6380865
-99;dryGrass;3;NordJyl;1;CON;ML;4596.73;542340;6313220
-99;dryGrass;3;NordJyl;1;CON;DSG;4951.76;542850;6313220
-99;lake;5;SjLolFal;4;CON;F;7397.97;692575;6164059
-99;forest;4;SjLolFal;4;CON;ML;583.09;660374;6120261
-99;meadow;0;OestJylFyn;3;CON;ML;4049.69;528005;6120261
-99;heathland;1;VestJyl;2;ATL;ES;4780.16;464437;6191802
-99;heathland;1;VestJyl;2;ATL;ES;4780.16;464387;6191802
-99;bog;2;VestJyl;2;ATL;T;18500.00;503706;6249471
-99;bog;2;OestJylFyn;3;CON;F;14871.78;583635;6124157
-99;meadow;0;VestJyl;2;ATL;F;18817.54;474361;6181826
-99;field;9;VestJyl;2;ATL;F;18672.43;474075;6181826
-99;bog;2;OestJylFyn;3;CON;F;34797.26;522610;6229520
-99;bog;2;OestJylFyn;3;CON;ML;34842.07;523020;6229520
-99;meadow;0;OestJylFyn;3;CON;DSG;8049.84;568830;6229520
-99;dryGrass;3;OestJylFyn;3;CON;DSG;2193.17;594610;6229520
-99;bog;2;NordJyl;1;CON;F;3190.61;539036;6311036
-99;bog;2;OestJylFyn;3;CON;F;5186.52;542278;6161875
-99;saltmarsh;6;OestJylFyn;3;CON;HSL;0.00;601155;6161875
-99;heathland;1;VestJyl;2;ATL;MSG;15383.75;473086;6185722
-99;dryGrass;3;OestJylFyn;3;CON;ML;11400.00;541908;6185722
-99;meadow;0;OestJylFyn;3;CON;DSG;10541.82;575670;6243391
-99;dryGrass;3;NordJyl;1;CON;MSG;5885.57;585300;6358730
-99;dryGrass;3;NordJyl;1;CON;MSG;5984.14;585250;6358730
-99;bog;2;VestJyl;2;ATL;T;41789.59;508569;6223440
-99;bog;2;NordJyl;1;CON;F;5371.21;568599;6328803
-99;saltmarsh;6;SjLolFal;4;CON;HSL;0.00;639440;6145820
-99;dryGrass;3;VestJyl;2;ATL;ES;565.68;459550;6145820
-99;dryGrass;3;VestJyl;2;ATL;ES;565.68;459510;6145820
-99;dryGrass;3;VestJyl;2;ATL;ES;500.00;459470;6145820
-99;dryGrass;3;OestJylFyn;3;CON;F;18042.44;541647;6203489
-99;heathland;1;VestJyl;2;ATL;DSG;8600.00;470800;6251183
-99;bog;2;VestJyl;2;ATL;F;24869.66;508734;6241207
-99;dryGrass;3;VestJyl;2;ATL;HSL;100.00;483831;6265054
-99;bog;2;NordJyl;1;CON;ES;4903.06;580666;6380393
-99;meadow;0;OestJylFyn;3;CON;ML;24622.14;551883;6231232
-99;heathland;1;Bornholm;5;CON;HAG;500.00;865780;6139740
-99;meadow;0;SjLolFal;4;CON;F;19104.97;685170;6139740
-99;meadow;0;SjLolFal;4;CON;F;19156.46;685180;6139740
-99;bog;2;VestJyl;2;ATL;ES;3992.49;448131;6163587
-99;meadow;0;OestJylFyn;3;CON;F;12517.18;561576;6245103
-99;bog;2;OestJylFyn;3;CON;F;12666.88;602365;6119789
-99;meadow;0;NordJyl;1;CON;F;7212.48;544119;6282821
-99;dryGrass;3;NordJyl;1;CON;SK;5813.77;571022;6306668
-99;forest;4;VestJyl;2;ATL;T;35119.93;515538;6229048
-99;bog;2;SjLolFal;4;CON;F;1969.77;721286;6195225
-99;bog;2;OestJylFyn;3;CON;ML;6212.88;541378;6161403
-99;bog;2;SjLolFal;4;CON;F;7571.65;664862;6069911
-99;field;9;NordJyl;1;CON;MSG;6618.91;584674;6358258
-99;bog;2;VestJyl;2;ATL;ML;15430.16;516047;6151427
-99;bog;2;NordJyl;1;CON;HSL;100.00;552648;6324435
-99;heathland;1;NordJyl;1;ATL;ES;5412.94;479653;6324435
-99;heathland;1;NordJyl;1;ATL;ES;5412.94;479652;6324435
-99;dryGrass;3;NordJyl;1;CON;SK;8509.40;554200;6314460
-99;bog;2;OestJylFyn;3;CON;F;4640.04;533771;6131476
-99;bog;2;VestJyl;2;ATL;ML;26303.04;505810;6131476
-99;heathland;1;NordJyl;1;CON;F;8241.96;527755;6304484
-99;bog;2;NordJyl;1;CON;MSG;18170.58;573971;6352178
-99;heathland;1;NordJyl;1;ATL;ES;141.42;459030;6308380
-99;forest;4;SjLolFal;4;CON;F;11709.82;682790;6159219
-99;dryGrass;3;NordJyl;1;CON;ML;3008.32;523786;6332227
-99;bog;2;OestJylFyn;3;CON;F;1029.56;610553;6067727
-99;bog;2;SjLolFal;4;CON;ML;13669.30;709357;6183066
-99;dryGrass;3;SjLolFal;4;CON;ML;14257.98;709911;6183066
-99;dryGrass;3;SjLolFal;4;CON;DSG;2996.66;681020;6173090
-99;heathland;1;VestJyl;2;ATL;ES;15625.94;476977;6196937
-99;dryGrass;3;NordJyl;1;CON;MSG;13652.83;568863;6369945
-99;bog;2;OestJylFyn;3;CON;ML;15033.29;560149;6220784
-99;bog;2;OestJylFyn;3;CON;SO;14733.97;560428;6220784
-99;bog;2;OestJylFyn;3;CON;F;5679.78;583456;6244631
-99;saltmarsh;6;OestJylFyn;3;CON;HSL;0.00;604360;6095470
-99;saltmarsh;6;OestJylFyn;3;CON;HSL;700.00;598500;6095470
-99;saltmarsh;6;OestJylFyn;3;CON;HSL;100.00;597930;6095470
-99;dryGrass;3;SjLolFal;4;CON;SK;200.00;726990;6095470
-99;forest;4;SjLolFal;4;CON;HSL;100.00;688616;6176986
-99;meadow;0;OestJylFyn;3;CON;ML;7615.77;528055;6176986
-99;bog;2;OestJylFyn;3;CON;F;27291.93;549166;6234655
-99;meadow;0;OestJylFyn;3;CON;F;7424.28;602458;6258502
-99;dryGrass;3;SjLolFal;4;CON;ML;0.00;706420;6224680
-99;dryGrass;3;SjLolFal;4;CON;ML;0.00;706430;6224680
-99;heathland;1;OestJylFyn;3;CON;T;36507.53;538710;6224680
-99;heathland;1;OestJylFyn;3;CON;T;36607.23;538650;6224680
-99;meadow;0;OestJylFyn;3;CON;MSG;11641.73;563830;6224680
-99;dryGrass;3;NordJyl;1;CON;DSG;4964.87;547341;6282349
-99;bog;2;NordJyl;1;CON;MSG;19833.80;569890;6363865
-99;dryGrass;3;NordJyl;1;CON;Y;2842.53;552533;6330043
-99;saltmarsh;6;SjLolFal;4;CON;HSL;100.00;642270;6065543
-99;bog;2;OestJylFyn;3;CON;DSG;13727.70;568753;6238551
-99;heathland;1;NordJyl;1;CON;HSL;141.42;631410;6353890
-99;saltmarsh;6;SjLolFal;4;CON;ML;100.00;686160;6089390
-99;saltmarsh;6;SjLolFal;4;CON;ML;100.00;686150;6089390
-99;saltmarsh;6;SjLolFal;4;CON;ML;100.00;686220;6089390
-99;dryGrass;3;SjLolFal;4;CON;HSL;100.00;687210;6089390
-99;dryGrass;3;OestJylFyn;3;CON;DSG;12902.71;574963;6137084
-99;bog;2;OestJylFyn;3;CON;ML;3623.53;554339;6194753
-99;forest;4;SjLolFal;4;CON;ML;1166.19;666607;6194753
-99;dryGrass;3;NordJyl;1;CON;MSG;5515.43;541413;6310092
-99;bog;2;OestJylFyn;3;CON;F;14812.15;565174;6242447
-99;lake;5;VestJyl;2;ATL;T;21997.27;497654;6242447
-99;meadow;0;OestJylFyn;3;CON;F;5056.67;595111;6242447
-99;heathland;1;NordJyl;1;ATL;ES;282.84;471466;6323963
-99;heathland;1;NordJyl;1;CON;MSG;18307.64;572100;6347810
-99;saltmarsh;6;OestJylFyn;3;CON;F;300.00;536808;6083310
-99;saltmarsh;6;OestJylFyn;3;CON;F;300.00;536798;6083310
-99;saltmarsh;6;OestJylFyn;3;CON;ML;200.00;536908;6083310
-99;dryGrass;3;VestJyl;2;ATL;ES;13038.40;515960;6083310
-99;meadow;0;VestJyl;2;ATL;DSG;2376.97;489565;6280165
-99;heathland;1;VestJyl;2;ATL;F;27505.63;488041;6188673
-99;heathland;1;VestJyl;2;ATL;ES;38146.16;499830;6188673
-99;bog;2;NordJyl;1;CON;F;5948.10;537395;6304012
-99;dryGrass;3;NordJyl;1;CON;F;20960.20;567963;6361681
-99;heathland;1;VestJyl;2;ATL;ES;100.00;447128;6154851
-99;forest;4;SjLolFal;4;CON;F;2729.46;719708;6212520
-99;field;9;NordJyl;1;CON;HSL;300.00;592274;6351706
-99;heathland;1;VestJyl;2;ATL;T;10638.13;494867;6260214
-99;bog;2;OestJylFyn;3;CON;ML;8297.58;589558;6111053
-99;bog;2;SjLolFal;4;CON;F;10867.38;647370;6168722
-99;meadow;0;NordJyl;1;CON;MSG;8297.58;543961;6284061
-99;dryGrass;3;NordJyl;1;CON;SK;14925.48;554448;6307908
-99;meadow;0;OestJylFyn;3;CON;F;13277.42;570539;6240263
-99;dryGrass;3;NordJyl;1;CON;DSG;18195.05;548887;6297932
-99;meadow;0;VestJyl;2;ATL;F;15484.50;490196;6148771
-99;bog;2;NordJyl;1;CON;F;11870.13;548718;6345626
-99;extensiveField;8;OestJylFyn;3;CON;F;8982.76;547460;6196465
-99;saltmarsh;6;Bornholm;5;CON;Y;0.00;887210;6128820
-99;dryGrass;3;OestJylFyn;3;CON;ML;11741.37;568895;6128820
-99;meadow;0;VestJyl;2;ATL;F;27413.31;481090;6176514
-99;meadow;0;OestJylFyn;3;CON;ML;7402.70;573285;6234183
-99;forest;4;OestJylFyn;3;CON;ML;3036.44;533903;6085022
-99;bog;2;OestJylFyn;3;CON;F;200.00;557259;6132716
-99;bog;2;NordJyl;1;CON;HSL;3512.83;534184;6305724
-99;forest;4;SjLolFal;4;CON;ES;2828.42;692087;6214232
-99;bog;2;OestJylFyn;3;CON;ML;3140.06;561020;6122740
-99;meadow;0;VestJyl;2;ATL;F;20000.00;478981;6238079
-99;saltmarsh;6;SjLolFal;4;CON;HSL;1627.88;724583;6170434
-99;bog;2;VestJyl;2;ATL;F;34211.83;495763;6170434
-99;forest;4;SjLolFal;4;CON;ML;6242.59;716969;6194281
-99;bog;2;NordJyl;1;CON;F;3200.00;574361;6299644
-99;bog;2;OestJylFyn;3;CON;F;2202.27;606136;6150483
-99;meadow;0;OestJylFyn;3;CON;F;8868.48;522505;6150483
-99;heathland;1;VestJyl;2;ATL;ES;1612.45;448910;6174330
-99;heathland;1;VestJyl;2;ATL;ES;1612.45;448970;6174330
-99;meadow;0;SjLolFal;4;CON;HSL;4257.93;639580;6174330
-99;saltmarsh;6;OestJylFyn;3;CON;ML;100.00;610754;6082838
-99;dryGrass;3;VestJyl;2;ATL;SO;11107.20;494357;6255846
-99;dryGrass;3;NordJyl;1;CON;DSG;905.53;552283;6279693
-99;heathland;1;NordJyl;1;ATL;ES;360.55;456900;6303540
-99;heathland;1;NordJyl;1;ATL;ES;360.55;456890;6303540
-99;forest;4;VestJyl;2;ATL;ES;19729.41;497664;6096709
-99;bog;2;OestJylFyn;3;CON;F;13182.56;538688;6269717
-99;meadow;0;OestJylFyn;3;CON;F;8285.52;573499;6235895
-99;meadow;0;NordJyl;1;CON;F;12261.32;555249;6293564
-99;meadow;0;SjLolFal;4;CON;F;2801.78;702427;6144403
-99;meadow;0;VestJyl;2;ATL;F;4257.93;488298;6259742
-99;saltmarsh;6;NordJyl;1;CON;ES;0.00;581240;6317411
-99;saltmarsh;6;NordJyl;1;CON;HSL;0.00;578286;6317411
-99;meadow;0;VestJyl;2;ATL;F;28095.90;507210;6168250
-99;dryGrass;3;SjLolFal;4;CON;ML;6243.39;668920;6168250
-99;heathland;1;NordJyl;1;ATL;ES;447.21;454600;6297460
-99;saltmarsh;6;SjLolFal;4;CON;HSL;141.42;655444;6056807
-99;bog;2;VestJyl;2;ATL;T;34556.18;514229;6229815
-99;forest;4;SjLolFal;4;CON;HSL;400.00;707852;6104501
-99;saltmarsh;6;VestJyl;2;ATL;HV;1414.21;452720;6162170
-99;bog;2;VestJyl;2;ATL;F;31267.87;500312;6162170
-99;bog;2;VestJyl;2;ATL;F;31267.87;500310;6162170
-99;bog;2;VestJyl;2;ATL;F;31267.87;500300;6162170
-99;heathland;1;VestJyl;2;ATL;F;15508.06;473550;6186017
-99;heathland;1;VestJyl;2;ATL;T;28023.56;494787;6233711
-99;meadow;0;NordJyl;1;CON;F;11013.62;554378;6291380
-99;bog;2;VestJyl;2;ATL;F;19077.99;517122;6166066
-99;dryGrass;3;OestJylFyn;3;CON;ML;15962.45;551763;6247582
-99;dryGrass;3;OestJylFyn;3;CON;ML;15805.06;551923;6247582
-99;dryGrass;3;VestJyl;2;ATL;T;20096.01;474327;6169962
-99;bog;2;VestJyl;2;ATL;T;36501.23;518120;6227631
-99;saltmarsh;6;SjLolFal;4;CON;HSL;0.00;666480;6078470
-99;meadow;0;OestJylFyn;3;CON;F;1166.19;608190;6078470
-99;meadow;0;OestJylFyn;3;CON;F;1081.66;608150;6078470
-99;bog;2;OestJylFyn;3;CON;DL;11763.07;576489;6136139
-99;lake;5;VestJyl;2;ATL;ES;41141.82;511460;6207680
-99;meadow;0;OestJylFyn;3;CON;F;14101.41;561032;6221551
-99;bog;2;SjLolFal;4;CON;F;800.00;721291;6096237
-99;forest;4;SjLolFal;4;CON;DSG;2000.00;725333;6096237
-99;lake;5;SjLolFal;4;CON;ML;4924.42;689944;6167778
-99;forest;4;OestJylFyn;3;CON;DSG;14875.81;520427;6249294
-99;saltmarsh;6;NordJyl;1;CON;HSL;0.00;576920;6306963
-99;dryGrass;3;NordJyl;1;CON;MSG;3026.54;561710;6330810
-99;bog;2;OestJylFyn;3;CON;F;11844.40;580000;6123980
-99;bog;2;OestJylFyn;3;CON;F;11618.08;579760;6123980
-99;meadow;0;VestJyl;2;ATL;F;18206.86;496287;6090157
-99;dryGrass;3;OestJylFyn;3;CON;DSG;800.00;596871;6205496
-99;dryGrass;3;OestJylFyn;3;CON;DSG;1100.00;596920;6185545
-99;dryGrass;3;SjLolFal;4;CON;F;2729.46;679410;6117900
-99;dryGrass;3;OestJylFyn;3;CON;MSG;13594.85;543806;6199416
-99;bog;2;NordJyl;1;CON;F;7666.15;547359;6314755
-99;lake;5;NordJyl;1;CON;F;12298.37;575603;6372424
-99;forest;4;NordJyl;1;CON;MSG;7378.34;581447;6372424
-99;bog;2;SjLolFal;4;CON;F;5770.61;640356;6165594
-99;dryGrass;3;OestJylFyn;3;CON;HG;100.00;574328;6165594
-99;bog;2;OestJylFyn;3;CON;F;7334.84;567948;6223263
-99;forest;4;SjLolFal;4;CON;DSG;1300.00;725601;6097949
-99;bog;2;VestJyl;2;ATL;DSG;6107.37;465523;6155618
-99;bog;2;VestJyl;2;ATL;F;9918.16;471773;6155618
-99;forest;4;VestJyl;2;ATL;DSG;100.00;473669;6260981
-99;meadow;0;OestJylFyn;3;CON;T;35992.35;539506;6227159
-99;meadow;0;NordJyl;1;CON;DSG;8045.49;545281;6284828
-99;bog;2;OestJylFyn;3;CON;ML;7224.95;528627;6135667
-99;bog;2;NordJyl;1;CON;HSL;848.52;535310;6308675
-99;heathland;1;NordJyl;1;CON;DSG;14142.84;559281;6308675
-99;heathland;1;VestJyl;2;ATL;ES;25251.73;508210;6241030
-99;bog;2;OestJylFyn;3;CON;SO;4924.42;527851;6091869
-99;heathland;1;OestJylFyn;3;CON;T;31261.79;527643;6207208
-99;heathland;1;OestJylFyn;3;CON;T;31093.72;527803;6207208
-99;heathland;1;SjLolFal;4;CON;HG;141.42;698018;6115716
-99;bog;2;VestJyl;2;ATL;F;1063.01;462352;6139563
-99;dryGrass;3;NordJyl;1;CON;T;223.60;535323;6312571
-99;bog;2;SjLolFal;4;CON;F;8434.45;643880;6163410
-99;forest;4;VestJyl;2;ATL;F;21880.58;513970;6163410
-99;bog;2;VestJyl;2;ATL;T;22010.22;500146;6244926
-99;forest;4;OestJylFyn;3;CON;ML;2780.28;534649;6085789
-99;bog;2;NordJyl;1;CON;ML;4588.02;548923;6282644
-99;saltmarsh;6;VestJyl;2;ATL;ES;100.00;466540;6133483
-99;saltmarsh;6;SjLolFal;4;CON;ES;0.00;703137;6157330
-99;saltmarsh;6;VestJyl;2;ATL;HV;100.00;451690;6157330
-99;saltmarsh;6;NordJyl;1;ATL;HSL;0.00;473409;6286540
-99;saltmarsh;6;NordJyl;1;ATL;HSL;0.00;473410;6286540
-99;meadow;0;VestJyl;2;ATL;ML;26224.60;505189;6137379
-99;meadow;0;OestJylFyn;3;CON;ML;12816.00;569073;6137379
-99;dryGrass;3;NordJyl;1;CON;F;1456.02;532041;6310387
-99;forest;4;VestJyl;2;ATL;ES;24930.30;492529;6161226
-99;forest;4;SjLolFal;4;CON;F;848.52;720890;6218895
-99;bog;2;OestJylFyn;3;CON;F;2302.17;590050;6151250
-99;bog;2;VestJyl;2;ATL;F;24848.54;499350;6151250
-99;bog;2;VestJyl;2;ATL;F;24941.93;499444;6151250
-99;meadow;0;OestJylFyn;3;CON;ML;984.88;559948;6151250
-99;bog;2;NordJyl;1;CON;F;1772.00;581524;6324258
-99;bog;2;VestJyl;2;ATL;F;21072.25;471764;6175097
-99;heathland;1;NordJyl;1;CON;F;12744.01;579249;6348105
-99;forest;4;OestJylFyn;3;CON;ML;300.00;552403;6083605
-99;heathland;1;NordJyl;1;CON;MSG;10484.75;577885;6371952
-99;bog;2;OestJylFyn;3;CON;T;41638.68;524187;6222791
-99;meadow;0;OestJylFyn;3;CON;DSG;509.90;592971;6222791
-99;dryGrass;3;VestJyl;2;ATL;HSL;0.00;469070;6280460
-99;dryGrass;3;VestJyl;2;ATL;HSL;0.00;469080;6280460
-99;dryGrass;3;VestJyl;2;ATL;ML;0.00;469060;6280460
-99;saltmarsh;6;NordJyl;1;ATL;HSL;0.00;490345;6304307
-99;meadow;0;VestJyl;2;ATL;F;24438.08;507484;6155146
-99;heathland;1;OestJylFyn;3;CON;SO;25451.52;541702;6212815
-99;heathland;1;VestJyl;2;ATL;MSG;12397.58;468250;6236662
-99;forest;4;VestJyl;2;ATL;MSG;13130.87;469014;6236662
-99;heathland;1;VestJyl;2;ATL;T;34024.25;495000;6202840
-99;dryGrass;3;OestJylFyn;3;CON;DSG;1788.85;571181;6260509
-99;bog;2;SjLolFal;4;CON;ML;3061.04;687247;6169017
-99;bog;2;VestJyl;2;ATL;F;8906.73;459723;6169017
-99;bog;2;OestJylFyn;3;CON;F;12316.65;576375;6135195
-99;meadow;0;NordJyl;1;ATL;HSL;223.60;507918;6322074
-99;dryGrass;3;OestJylFyn;3;CON;DSG;8041.14;524200;6115244
-99;heathland;1;NordJyl;1;CON;HSL;1389.24;622230;6345921
-99;heathland;1;VestJyl;2;ATL;HSL;200.00;447780;6196760
-99;forest;4;SjLolFal;4;CON;HSL;200.00;707318;6105268
-99;forest;4;SjLolFal;4;CON;DSG;1431.78;712255;6220607
-99;heathland;1;NordJyl;1;CON;DSG;12814.05;536388;6278276
-99;bog;2;OestJylFyn;3;CON;GS;100.00;541654;6152962
-99;bog;2;OestJylFyn;3;CON;ML;781.02;534657;6152962
-99;meadow;0;OestJylFyn;3;CON;F;583.09;548956;6152962
-99;meadow;0;SjLolFal;4;CON;F;13165.48;704032;6210631
-99;heathland;1;VestJyl;2;ATL;ES;300.00;448082;6176809
-99;saltmarsh;6;VestJyl;2;ATL;SO;1004.98;477733;6085317
-99;bog;2;VestJyl;2;ATL;GC;39037.03;500204;6200656
-99;heathland;1;SjLolFal;4;CON;T;223.60;651880;6190680
-99;heathland;1;SjLolFal;4;CON;T;100.00;651730;6190680
-99;bog;2;NordJyl;1;CON;HSL;5508.17;571289;6306019
-99;dryGrass;3;OestJylFyn;3;CON;DSG;6648.30;569621;6123035
-99;dryGrass;3;NordJyl;1;ATL;HG;4951.76;485700;6319890
-99;heathland;1;VestJyl;2;ATL;ES;15305.22;495250;6113060
-99;dryGrass;3;OestJylFyn;3;CON;F;26049.95;550702;6232294
-99;dryGrass;3;OestJylFyn;3;CON;MSG;943.39;604326;6232294
-99;forest;4;OestJylFyn;3;CON;DSG;11825.81;509607;6256141
-99;bog;2;SjLolFal;4;CON;F;6103.27;684255;6164649
-99;bog;2;VestJyl;2;ATL;ES;4459.82;448983;6164649
-99;bog;2;OestJylFyn;3;CON;F;1878.82;558333;6130827
-99;bog;2;OestJylFyn;3;CON;F;565.68;555449;6188496
-99;heathland;1;VestJyl;2;ATL;HSL;300.00;447877;6188496
-99;saltmarsh;6;NordJyl;1;ATL;HSL;282.84;493337;6303835
-99;bog;2;OestJylFyn;3;CON;T;25994.23;540151;6212343
-99;bog;2;SjLolFal;4;CON;F;11452.94;705174;6212343
-99;heathland;1;VestJyl;2;ATL;ES;6536.81;461050;6236190
-99;forest;4;NordJyl;1;CON;DSG;14426.71;552035;6293859
-99;bog;2;VestJyl;2;ATL;F;22318.82;504690;6100900
-99;forest;4;Bornholm;5;CON;MSG;9486.83;875814;6124747
-99;meadow;0;VestJyl;2;ATL;F;16519.38;514789;6148594
-99;bog;2;OestJylFyn;3;CON;F;34883.23;526700;6230110
-99;heathland;1;VestJyl;2;ATL;ES;12390.72;463520;6230110
-99;dryGrass;3;OestJylFyn;3;CON;ML;30123.08;546120;6230110
-99;saltmarsh;6;OestJylFyn;3;CON;HG;100.00;519851;6277804
-99;bog;2;OestJylFyn;3;CON;DSG;13038.40;575402;6128643
-99;dryGrass;3;OestJylFyn;3;CON;DSG;400.00;551247;6128643
-99;saltmarsh;6;NordJyl;1;CON;HSL;0.00;538257;6315522
-99;lake;5;SjLolFal;4;CON;ML;6395.31;689377;6166361
-99;heathland;1;VestJyl;2;ATL;ES;19067.25;496532;6098716
-99;heathland;1;VestJyl;2;ATL;F;18560.71;515863;6160281
-99;saltmarsh;6;OestJylFyn;3;CON;HSL;0.00;512050;6275620
-99;saltmarsh;6;VestJyl;2;ATL;HSL;100.00;480390;6275620
-99;field;9;NordJyl;1;CON;T;3000.00;547010;6275620
-99;bog;2;OestJylFyn;3;CON;ML;223.60;537068;6116483
-99;saltmarsh;6;OestJylFyn;3;CON;ML;0.00;609944;6082661
-99;bog;2;OestJylFyn;3;CON;ML;3624.91;556523;6140330
-99;dryGrass;3;Bornholm;5;CON;DSG;300.00;865610;6140330
-99;dryGrass;3;Bornholm;5;CON;DSG;300.00;865670;6140330
-99;dryGrass;3;Bornholm;5;CON;DSG;200.00;865570;6140330
-99;dryGrass;3;VestJyl;2;ATL;T;10715.40;493797;6255669
-99;dryGrass;3;VestJyl;2;ATL;T;10715.40;493847;6255669
-99;dryGrass;3;VestJyl;2;ATL;F;19318.90;480297;6201895
-99;field;9;SjLolFal;4;CON;ML;100.00;688933;6052734
-99;bog;2;VestJyl;2;ATL;DSG;14818.90;469293;6168073
-99;meadow;0;VestJyl;2;ATL;DSG;13593.01;476828;6158097
-99;bog;2;VestJyl;2;ATL;F;23960.38;494221;6158097
-99;meadow;0;VestJyl;2;ATL;HV;300.00;478951;6124275
-99;meadow;0;OestJylFyn;3;CON;F;29926.74;528330;6205791
-99;saltmarsh;6;OestJylFyn;3;CON;HSL;360.55;563360;6185840
-99;forest;4;OestJylFyn;3;CON;T;22924.22;541668;6209687
-99;bog;2;SjLolFal;4;CON;F;8222.53;703638;6175864
-99;bog;2;SjLolFal;4;CON;F;8028.07;703458;6175864
-99;saltmarsh;6;SjLolFal;4;CON;HSL;0.00;688758;6175864
-99;forest;4;SjLolFal;4;CON;SK;200.00;726727;6098244
-99;bog;2;NordJyl;1;CON;F;6328.50;528799;6328921
-99;heathland;1;SjLolFal;4;CON;ES;282.84;644050;6179760
-99;heathland;1;SjLolFal;4;CON;ES;200.00;643930;6179760
-99;meadow;0;NordJyl;1;CON;MSG;16714.66;548741;6295099
-99;dryGrass;3;VestJyl;2;ATL;T;42862.10;504055;6203607
-99;saltmarsh;6;SjLolFal;4;CON;F;223.60;658704;6054446
-99;saltmarsh;6;NordJyl;1;CON;DSG;0.00;567378;6285123
-99;bog;2;NordJyl;1;CON;MSG;6648.30;541890;6308970
-99;meadow;0;SjLolFal;4;CON;ML;5818.07;697838;6159809
-99;dryGrass;3;NordJyl;1;CON;MSG;5345.09;558633;6332817
-99;meadow;0;VestJyl;2;ATL;F;24501.83;512497;6183656
-99;saltmarsh;6;SjLolFal;4;CON;HG;0.00;693800;6173680
-99;dryGrass;3;SjLolFal;4;CON;ML;860.23;678870;6173680
-99;heathland;1;VestJyl;2;ATL;T;20847.06;482271;6197527
-99;forest;4;OestJylFyn;3;CON;F;6530.69;553184;6197527
-99;dryGrass;3;NordJyl;1;CON;F;721.11;532064;6312866
-99;saltmarsh;6;SjLolFal;4;CON;HSL;200.00;724599;6163705
-99;forest;4;SjLolFal;4;CON;ES;400.00;716862;6221374
-99;bog;2;OestJylFyn;3;CON;F;6306.34;583205;6245221
-99;bog;2;VestJyl;2;ATL;SO;12946.81;480250;6245221
-99;meadow;0;VestJyl;2;ATL;F;11130.58;479304;6153729
-99;bog;2;NordJyl;1;CON;F;8475.84;522857;6292915
-99;heathland;1;VestJyl;2;ATL;ES;600.00;445930;6225270
-99;heathland;1;VestJyl;2;ATL;ES;600.00;445970;6225270
-99;heathland;1;NordJyl;1;CON;HSL;100.00;623300;6354480
-99;heathland;1;NordJyl;1;CON;HSL;600.00;631729;6354480
-99;heathland;1;NordJyl;1;CON;HG;100.00;623914;6354480
-99;bog;2;VestJyl;2;ATL;ES;39301.14;500693;6195343
-99;bog;2;NordJyl;1;CON;HSL;7119.69;568340;6310682
-99;meadow;0;NordJyl;1;CON;Y;7128.11;584386;6368351
-99;bog;2;OestJylFyn;3;CON;ML;2420.74;551967;6151545
-99;meadow;0;OestJylFyn;3;CON;F;16058.95;540663;6199239
-99;bog;2;OestJylFyn;3;CON;F;4883.64;586765;6107747
-99;bog;2;OestJylFyn;3;CON;T;6760.17;599221;6107747
-99;bog;2;OestJylFyn;3;CON;F;15570.80;574588;6131594
-99;heathland;1;OestJylFyn;3;CON;DSG;17304.62;520859;6246933
-99;bog;2;SjLolFal;4;CON;F;5993.32;716460;6213110
-99;heathland;1;SjLolFal;4;CON;HG;0.00;686870;6213110
